BHARTI AIRTEL LTD

Pan India

GPRS OF CELL ID : 405-52-2325-232220262 from 11-Jun-2026 19:40:00 to 11-Jun-2026 21:00:00

 Mobile No.,IP Address,IMEI,IMSI,Downlink Vol,Uplink Vol,Total Vol,Session Start Time,Session End Time, Pre/Post,Roaming Circle,2g/4g/5g,ICR Operator Name,Home Circle,IP,  CGI Latitude, CGI Longitude, CGI
8709507424,100.108.13.246,8672030715987542,405523227206467,7234524,87272,7321796,11-Jun-2026 19:45:33,11-Jun-2026 19:47:15,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d157:c79f:abbc:141:24a0:a490,25.5521311,86.5846909,405-52-2325-232220262
8709507424,100.108.13.246,8672030715987542,405523227206467,1200640,17674,1218314,11-Jun-2026 19:46:04,11-Jun-2026 19:46:50,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d157:c79f:abbc:141:24a0:a490,25.5521311,86.5846909,405-52-2325-232220262
9771261872,100.122.132.229,8615190603714509,405523202635664,2379929,345278,2725207,11-Jun-2026 19:46:20,11-Jun-2026 19:50:03,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7787:1c4c:27a:e274:e77b:70d1,25.5521311,86.5846909,405-52-2325-232220262
7488922504,100.91.226.107,8606230795479732,405525220989659,187961,195160,383121,11-Jun-2026 19:46:26,11-Jun-2026 20:04:51,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b026:7401:ff08:3471:ad35:1f55,25.5521311,86.5846909,405-52-2325-232220262
6299962695,100.70.251.253,8658730783932623,405521222906399,19279,12740,32019,11-Jun-2026 19:46:32,11-Jun-2026 19:47:04,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d146:5ffc:4e01:3dfd:ac69:42dd,25.5521311,86.5846909,405-52-2325-232220262
9771261872,100.122.132.229,8615190603714509,405523202635664,118885,36079,154964,11-Jun-2026 19:47:11,11-Jun-2026 19:50:10,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7787:1c4c:27a:e274:e77b:70d1,25.5521311,86.5846909,405-52-2325-232220262
7781019875,100.70.142.177,8691160657800078,405524208837185,0,0,0,11-Jun-2026 19:47:21,11-Jun-2026 19:47:25,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:120e:b71d:2:2:925d:adb7,25.5521311,86.5846909,405-52-2325-232220262
8709507424,100.108.13.246,8672030715987542,405523227206467,1673478,19610,1693088,11-Jun-2026 19:47:24,11-Jun-2026 19:47:46,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d157:c79f:abbc:141:24a0:a490,25.5521311,86.5846909,405-52-2325-232220262
8709507424,100.108.13.246,8672030715987542,405523227206467,1324431,17585,1342016,11-Jun-2026 19:47:24,11-Jun-2026 19:47:55,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d157:c79f:abbc:141:24a0:a490,25.5521311,86.5846909,405-52-2325-232220262
7463001034,100.65.82.97,3562581934136501,405523221332316,1219092,220465,1439557,11-Jun-2026 19:47:53,11-Jun-2026 19:49:34,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:778d:8497:5df0:a40:5dc0:c0f,25.5521311,86.5846909,405-52-2325-232220262
8709507424,100.108.13.246,8672030715987542,405523227206467,4830648,309162,5139810,11-Jun-2026 19:48:01,11-Jun-2026 19:48:34,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d157:c79f:abbc:141:24a0:a490,25.5521311,86.5846909,405-52-2325-232220262
9102001410,100.74.24.8,8616630654271810,404100654482892,78357,26106,104463,11-Jun-2026 19:48:12,11-Jun-2026 19:49:41,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:3e42:7e51:d528:6b6:9bb7:ebd6,25.5521311,86.5846909,405-52-2325-232220262
7463001034,100.65.82.97,3562581934136501,405523221332316,626943,199830,826773,11-Jun-2026 19:48:19,11-Jun-2026 19:49:35,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:778d:8497:5df0:a40:5dc0:c0f,25.5521311,86.5846909,405-52-2325-232220262
8709507424,100.108.13.246,8672030715987542,405523227206467,332737,4328,337065,11-Jun-2026 19:48:24,11-Jun-2026 19:48:24,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d157:c79f:abbc:141:24a0:a490,25.5521311,86.5846909,405-52-2325-232220262
9102001410,100.74.24.8,8616630654271810,404100654482892,31130,21509,52639,11-Jun-2026 19:48:31,11-Jun-2026 19:49:40,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:3e42:7e51:d528:6b6:9bb7:ebd6,25.5521311,86.5846909,405-52-2325-232220262
9472147162,100.80.246.254,8693650627257400,405526210237183,17021207,682622,17703829,11-Jun-2026 19:48:43,11-Jun-2026 20:02:27,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c97:ed84:7947:2353:b890:e359,25.5521311,86.5846909,405-52-2325-232220262
7463001034,100.65.82.97,3562581934136501,405523221332316,906548,202856,1109404,11-Jun-2026 19:49:35,11-Jun-2026 19:51:53,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:778d:8497:5df0:a40:5dc0:c0f,25.5521311,86.5846909,405-52-2325-232220262
8936832929,100.104.158.5,8682010735293600,405525223574080,257039,120121,377160,11-Jun-2026 19:50:13,11-Jun-2026 19:52:17,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7050:e1ea:fd98:89d:e59d:a641,25.5521311,86.5846909,405-52-2325-232220262
7463001034,100.65.82.97,3562581934136501,405523221332316,366891,47641,414532,11-Jun-2026 19:50:31,11-Jun-2026 19:51:52,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:778d:8497:5df0:a40:5dc0:c0f,25.5521311,86.5846909,405-52-2325-232220262
8936832929,100.104.158.5,8682010735293600,405525223574080,77654,32629,110283,11-Jun-2026 19:51:05,11-Jun-2026 19:52:01,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7050:e1ea:fd98:89d:e59d:a641,25.5521311,86.5846909,405-52-2325-232220262
9528872332,100.77.198.243,8661510617971159,405525211514697,44117,43686,87803,11-Jun-2026 19:51:11,11-Jun-2026 19:51:17,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3e46:272c:ea0:8cba:52a0:1051,25.5521311,86.5846909,405-52-2325-232220262
5754027171340,,8667190747071730,405526214075665,,,,11-Jun-2026 19:51:38,11-Jun-2026 19:51:38,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35d:2791:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754026109998,,8689230730613700,405521220284797,1008,1887,2895,11-Jun-2026 19:51:40,11-Jun-2026 20:08:13,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10e:9be7:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754026028545,,8689230730797290,405526216455645,948,1827,2775,11-Jun-2026 19:51:40,11-Jun-2026 20:08:13,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10f:809e:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754027685923,,8657840754926602,405526214337575,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c1:74ca:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754024698058,,8667190700416010,405525219304927,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ad3a:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754027519744,,8657840746845902,405526214697343,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c0:d7a1:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754024698003,,8667190715235730,405525219304872,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ad03:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754024697690,,8689230733885910,405525219304559,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:abca:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754027153453,,8631190722101700,405526214059978,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35c:ea4a:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754027152108,,8631190720119300,405526214058633,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35c:e509:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754024698063,,8667190701817200,405525219304932,888,1831,2719,11-Jun-2026 19:51:50,11-Jun-2026 20:08:14,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ad3f:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754027685869,,8657840744571802,405526214337521,6874,8063,14937,11-Jun-2026 19:51:51,11-Jun-2026 20:08:08,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c1:7494:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754027519744,,8657840746845902,405526214697343,888,1771,2659,11-Jun-2026 19:51:51,11-Jun-2026 20:08:11,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c0:d7a1:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754027166839,,8667190750428020,405526214071164,948,1891,2839,11-Jun-2026 19:51:51,11-Jun-2026 20:08:14,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35d:15fc:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754027171340,,8667190747071730,405526214075665,,,,11-Jun-2026 19:51:52,11-Jun-2026 19:51:52,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35d:2791:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754024644000,,8689230737705330,405525219250868,948,1951,2899,11-Jun-2026 19:51:53,11-Jun-2026 20:08:14,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10a:da0f:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
7463001034,100.65.82.97,3562581934136501,405523221332316,53998,37826,91824,11-Jun-2026 19:52:05,11-Jun-2026 19:56:57,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:778d:8497:5df0:a40:5dc0:c0f,25.5521311,86.5846909,405-52-2325-232220262
9570585548,100.75.1.54,8681340773170187,405524222104547,21949272,5035734,26985006,11-Jun-2026 19:52:12,11-Jun-2026 21:05:53,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b552:e6dc:34de:ad2b:4eb1:eb00,25.5521311,86.5846909,405-52-2325-232220262
5754027153340,,8631190720120500,405526214059865,888,1867,2755,11-Jun-2026 19:52:21,11-Jun-2026 20:08:14,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35c:e9d9:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754027433414,,8691120805182300,405526214611012,948,1999,2947,11-Jun-2026 19:52:25,11-Jun-2026 20:08:14,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35f:8665:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
8936832929,100.104.158.5,8682010735293600,405525223574080,22136,31310,53446,11-Jun-2026 19:52:27,11-Jun-2026 19:54:22,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7050:e1ea:fd98:89d:e59d:a641,25.5521311,86.5846909,405-52-2325-232220262
9798192841,100.109.220.202,8608820679226778,405525216661410,101470,8582,110052,11-Jun-2026 19:52:30,11-Jun-2026 19:54:46,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:1685:d301:1:1:90bd:5c9b,25.5521311,86.5846909,405-52-2325-232220262
7635085304,100.94.207.222,8619930679983124,405525221984964,,,,11-Jun-2026 19:52:41,11-Jun-2026 19:52:41,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7679:4166:41c3:72f7:3753:18c2,25.5521311,86.5846909,405-52-2325-232220262
8936832929,100.104.158.5,8682010735293600,405525223574080,115635,69651,185286,11-Jun-2026 19:52:45,11-Jun-2026 19:54:23,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7050:e1ea:fd98:89d:e59d:a641,25.5521311,86.5846909,405-52-2325-232220262
7635085304,100.99.211.170,8619930679983124,405525221984964,,,,11-Jun-2026 19:52:53,11-Jun-2026 19:52:53,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7031:5cbe:7131:4132:577:f849,25.5521311,86.5846909,405-52-2325-232220262
7463001034,100.65.82.97,3562581934136501,405523221332316,2174275,668392,2842667,11-Jun-2026 19:52:58,11-Jun-2026 19:56:57,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:778d:8497:5df0:a40:5dc0:c0f,25.5521311,86.5846909,405-52-2325-232220262
8757301623,100.78.32.120,3513063115750713,405522210752340,4126274,1331795,5458069,11-Jun-2026 19:53:42,11-Jun-2026 20:24:56,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:73fb:b525:7119:1d00:46d7:4b01,25.5521311,86.5846909,405-52-2325-232220262
8936832929,100.104.158.5,8682010735293600,405525223574080,13103,14198,27301,11-Jun-2026 19:54:23,11-Jun-2026 19:55:53,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7050:e1ea:fd98:89d:e59d:a641,25.5521311,86.5846909,405-52-2325-232220262
8936832929,100.104.158.5,8682010735293600,405525223574080,10790,12629,23419,11-Jun-2026 19:54:34,11-Jun-2026 19:55:38,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7050:e1ea:fd98:89d:e59d:a641,25.5521311,86.5846909,405-52-2325-232220262
9939184590,100.97.109.208,8687290793681312,405525216491916,94349,126203,220552,11-Jun-2026 19:54:44,11-Jun-2026 20:01:50,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3b28:318a:c005:290a:b928:ee57,25.5521311,86.5846909,405-52-2325-232220262
9939184590,100.97.109.208,8687290793681312,405525216491916,31275,45432,76707,11-Jun-2026 19:55:37,11-Jun-2026 20:01:44,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3b28:318a:c005:290a:b928:ee57,25.5521311,86.5846909,405-52-2325-232220262
9102916264,100.102.21.189,8626110671521143,405521224437437,,,,11-Jun-2026 19:56:04,11-Jun-2026 19:56:04,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7721:83df:c564:2fc2:dfa:7c05,25.5521311,86.5846909,405-52-2325-232220262
9570499075,100.83.192.111,8651960828027751,405525211983071,127842,105713,233555,11-Jun-2026 19:56:25,11-Jun-2026 20:09:59,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4e8:4c54:3d:f01c:38ed:fb0a,25.5521311,86.5846909,405-52-2325-232220262
9570499075,100.83.192.111,8651960828027751,405525211983071,872,1311,2183,11-Jun-2026 19:56:36,11-Jun-2026 20:09:59,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4e8:4c54:3d:f01c:38ed:fb0a,25.5521311,86.5846909,405-52-2325-232220262
9534321932,100.72.212.255,3581161223105901,405525222980890,230042193,19550367,249592560,11-Jun-2026 19:56:41,11-Jun-2026 21:52:45,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:71df:23ed:189f:bc16:9565:d46,25.5521311,86.5846909,405-52-2325-232220262
8210535926,100.100.235.168,8628350682235076,405524224502209,,,,11-Jun-2026 19:57:22,11-Jun-2026 19:57:22,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7032:8d39:6a1f:8d9b:1ef3:eb59,25.5521311,86.5846909,405-52-2325-232220262
8051533920,100.83.149.147,8617840672633973,405525224193604,103070,90824,193894,11-Jun-2026 19:57:26,11-Jun-2026 20:03:23,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d154:bdcc:51c1:8606:8877:3ec3,25.5521311,86.5846909,405-52-2325-232220262
9102739898,100.85.118.116,3596967124247878,405525222614461,25004928,3966952,28971880,11-Jun-2026 19:57:56,11-Jun-2026 21:49:27,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cca:aec9:0:0:e23:4c30,25.5521311,86.5846909,405-52-2325-232220262
7739699575,100.81.153.218,3537355622761420,405523209200577,324185,83345,407530,11-Jun-2026 19:58:04,11-Jun-2026 19:59:55,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:766c:cf67:3536:bbf9:4b4f:b609,25.5521311,86.5846909,405-52-2325-232220262
8252311858,100.83.176.26,8671820689475800,405522215983359,77491936,4432436,81924372,11-Jun-2026 19:58:22,11-Jun-2026 20:35:33,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b54d:32ea:b7e4:8904:4841:9d49,25.5521311,86.5846909,405-52-2325-232220262
7739699575,100.81.153.218,3537355622761420,405523209200577,162491,39932,202423,11-Jun-2026 19:58:23,11-Jun-2026 19:59:56,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:766c:cf67:3536:bbf9:4b4f:b609,25.5521311,86.5846909,405-52-2325-232220262
8674904054,100.89.174.129,8651590729193141,405523212786859,5661792,456068,6117860,11-Jun-2026 19:58:24,11-Jun-2026 19:58:40,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7674:6c4e:d18:1f7a:e43c:6598,25.5521311,86.5846909,405-52-2325-232220262
8252311858,100.83.176.26,8671820689475800,405522215983359,36674,11715,48389,11-Jun-2026 19:58:24,11-Jun-2026 20:35:10,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b54d:32ea:b7e4:8904:4841:9d49,25.5521311,86.5846909,405-52-2325-232220262
8674904054,100.89.174.129,8651590729193141,405523212786859,813967,218435,1032402,11-Jun-2026 19:58:30,11-Jun-2026 19:58:40,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7674:6c4e:d18:1f7a:e43c:6598,25.5521311,86.5846909,405-52-2325-232220262
8674904054,100.89.174.129,8651590729193141,405523212786859,426002,91490,517492,11-Jun-2026 19:58:40,11-Jun-2026 20:00:43,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7674:6c4e:d18:1f7a:e43c:6598,25.5521311,86.5846909,405-52-2325-232220262
8674904054,100.89.174.129,8651590729193141,405523212786859,15247694,455686,15703380,11-Jun-2026 19:58:43,11-Jun-2026 20:00:43,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7674:6c4e:d18:1f7a:e43c:6598,25.5521311,86.5846909,405-52-2325-232220262
9534321932,100.72.212.255,3581161223105901,405525222980890,120347,10147,130494,11-Jun-2026 19:58:55,11-Jun-2026 21:10:02,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:71df:23ed:189f:bc16:9565:d46,25.5521311,86.5846909,405-52-2325-232220262
8603081053,100.101.196.5,8634730581320701,405523213834207,102023625,14736354,116759979,11-Jun-2026 19:59:10,11-Jun-2026 21:27:17,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,,25.5521311,86.5846909,405-52-2325-232220262
8709507424,100.77.29.149,8672030715987542,405523227206467,3123914,28737,3152651,11-Jun-2026 19:59:24,11-Jun-2026 20:00:38,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73fa:9fdf:cc2c:24c7:adb7:a68f,25.5521311,86.5846909,405-52-2325-232220262
8603081053,100.101.196.5,8634730581320701,405523213834207,10212,6428,16640,11-Jun-2026 19:59:36,11-Jun-2026 20:02:01,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,,25.5521311,86.5846909,405-52-2325-232220262
8709507424,100.77.29.149,8672030715987542,405523227206467,3502096,44547,3546643,11-Jun-2026 19:59:39,11-Jun-2026 20:00:39,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73fa:9fdf:cc2c:24c7:adb7:a68f,25.5521311,86.5846909,405-52-2325-232220262
8252311858,100.83.176.26,8671820689475800,405522215983359,152893,43171,196064,11-Jun-2026 19:59:45,11-Jun-2026 20:29:21,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b54d:32ea:b7e4:8904:4841:9d49,25.5521311,86.5846909,405-52-2325-232220262
7739699575,100.81.153.218,3537355622761420,405523209200577,13674400,667925,14342325,11-Jun-2026 19:59:56,11-Jun-2026 20:05:16,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:766c:cf67:3536:bbf9:4b4f:b609,25.5521311,86.5846909,405-52-2325-232220262
8051533920,100.83.149.147,8617840672633973,405525224193604,10636692,2370197,13006889,11-Jun-2026 20:00:08,11-Jun-2026 20:03:23,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d154:bdcc:51c1:8606:8877:3ec3,25.5521311,86.5846909,405-52-2325-232220262
9570062862,100.105.83.58,8680010627882877,405523201011849,64539,36682,101221,11-Jun-2026 20:00:19,11-Jun-2026 20:00:27,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:385f:2b2f:f0a1:8113:7ea7:2ac8,25.5521311,86.5846909,405-52-2325-232220262
7739699575,100.81.153.218,3537355622761420,405523209200577,426536,143501,570037,11-Jun-2026 20:00:27,11-Jun-2026 20:03:23,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:766c:cf67:3536:bbf9:4b4f:b609,25.5521311,86.5846909,405-52-2325-232220262
8709507424,100.77.29.149,8672030715987542,405523227206467,4308604,297270,4605874,11-Jun-2026 20:00:39,11-Jun-2026 20:02:25,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73fa:9fdf:cc2c:24c7:adb7:a68f,25.5521311,86.5846909,405-52-2325-232220262
9102169064,100.121.5.196,8640170734594750,405524209648159,83988,26365,110353,11-Jun-2026 20:01:21,11-Jun-2026 20:01:27,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b50d:e7ce:fc76:de63:ed56:b09b,25.5521311,86.5846909,405-52-2325-232220262
8709507424,100.77.29.149,8672030715987542,405523227206467,1869140,27125,1896265,11-Jun-2026 20:01:24,11-Jun-2026 20:02:25,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73fa:9fdf:cc2c:24c7:adb7:a68f,25.5521311,86.5846909,405-52-2325-232220262
8936832929,100.104.158.5,8682010735293600,405525223574080,5274599,855094,6129693,11-Jun-2026 20:01:26,11-Jun-2026 20:07:53,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7050:e1ea:fd98:89d:e59d:a641,25.5521311,86.5846909,405-52-2325-232220262
8019634735,100.94.129.176,8696570605996818,404490618266908,939507,543248,1482755,11-Jun-2026 20:01:46,11-Jun-2026 20:23:14,Pre,BIHAR-JHAR,5G,,AP,2401:4900:3c76:30c8:5aac:5d5c:fd8e:18d4,25.5521311,86.5846909,405-52-2325-232220262
6204875448,100.112.24.35,8657580765428961,405524221062222,849629,32812,882441,11-Jun-2026 20:02:01,11-Jun-2026 20:03:01,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:768d:4415:9653:75ee:736d:88c6,25.5521311,86.5846909,405-52-2325-232220262
8936832929,100.104.158.5,8682010735293600,405525223574080,112378,25880,138258,11-Jun-2026 20:02:01,11-Jun-2026 20:06:58,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7050:e1ea:fd98:89d:e59d:a641,25.5521311,86.5846909,405-52-2325-232220262
6204875448,100.112.24.35,8657580765428961,405524221062222,1586623,29879,1616502,11-Jun-2026 20:02:06,11-Jun-2026 20:03:01,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:768d:4415:9653:75ee:736d:88c6,25.5521311,86.5846909,405-52-2325-232220262
9939184590,100.97.109.208,8687290793681312,405525216491916,198588,161495,360083,11-Jun-2026 20:02:24,11-Jun-2026 20:23:45,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3b28:318a:c005:290a:b928:ee57,25.5521311,86.5846909,405-52-2325-232220262
8709507424,100.77.29.149,8672030715987542,405523227206467,1158533,42110,1200643,11-Jun-2026 20:03:36,11-Jun-2026 20:04:40,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73fa:9fdf:cc2c:24c7:adb7:a68f,25.5521311,86.5846909,405-52-2325-232220262
7488922504,100.91.226.107,8606230795479732,405525220989659,0,120,120,11-Jun-2026 20:04:05,11-Jun-2026 20:04:05,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b026:7401:ff08:3471:ad35:1f55,25.5521311,86.5846909,405-52-2325-232220262
8709507424,100.77.29.149,8672030715987542,405523227206467,1348050,23701,1371751,11-Jun-2026 20:04:05,11-Jun-2026 20:04:28,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73fa:9fdf:cc2c:24c7:adb7:a68f,25.5521311,86.5846909,405-52-2325-232220262
7488922504,100.91.226.107,8606230795479732,405525220989659,4852882,2547960,7400842,11-Jun-2026 20:04:51,11-Jun-2026 21:35:22,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b026:7401:ff08:3471:ad35:1f55,25.5521311,86.5846909,405-52-2325-232220262
7739699575,100.81.153.218,3537355622761420,405523209200577,553722,63648,617370,11-Jun-2026 20:05:23,11-Jun-2026 20:14:15,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:766c:cf67:3536:bbf9:4b4f:b609,25.5521311,86.5846909,405-52-2325-232220262
7739699575,100.81.153.218,3537355622761420,405523209200577,61718378,2026252,63744630,11-Jun-2026 20:05:25,11-Jun-2026 20:14:15,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:766c:cf67:3536:bbf9:4b4f:b609,25.5521311,86.5846909,405-52-2325-232220262
8882440791,100.67.55.70,8664180847095621,405525221244438,85011025,5134248,90145273,11-Jun-2026 20:05:56,11-Jun-2026 20:12:16,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3b1b:6ec4:fc96:589a:de3e:8085,25.5521311,86.5846909,405-52-2325-232220262
8882440791,100.67.55.70,8664180847095621,405525221244438,17438,15767,33205,11-Jun-2026 20:06:11,11-Jun-2026 20:12:16,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3b1b:6ec4:fc96:589a:de3e:8085,25.5521311,86.5846909,405-52-2325-232220262
5754027652301,,8625930825315900,405526214303953,,,,11-Jun-2026 20:06:18,11-Jun-2026 20:06:18,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c0:f174:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
5754024697859,,8667190706857120,405525219304728,,,,11-Jun-2026 20:06:27,11-Jun-2026 20:06:27,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ac73:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220262
