BHARTI AIRTEL LTD

Pan India

GPRS OF CELL ID : 405-52-2325-232220352 from 11-Jun-2026 19:40:00 to 11-Jun-2026 21:00:00

 Mobile No.,IP Address,IMEI,IMSI,Downlink Vol,Uplink Vol,Total Vol,Session Start Time,Session End Time, Pre/Post,Roaming Circle,2g/4g/5g,ICR Operator Name,Home Circle,IP,  CGI Latitude, CGI Longitude, CGI
5754024674815,,8689230728934270,405525219281683,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:526f:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698095,,8667190702519450,405525219304964,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ad5f:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697567,,8689230734797470,405525219304436,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ab4f:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024685886,,8667190700451070,405525219292754,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:7dae:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697913,,8689230734541610,405525219304782,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:aca9:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024653332,,8689230728772140,405525219260200,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10a:fe83:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754026106027,,8689230738544510,405521220280826,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10e:8c64:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698455,,8689230729323810,405525219305324,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:aec7:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698107,,8689230733459300,405525219304976,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ad6b:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024654080,,8689230732189050,405525219260948,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:170:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697727,,8689230733942430,405525219304596,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:abef:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697558,,8667190711227310,405525219304427,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ab46:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024654222,,8689230732989800,405525219261090,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:1fe:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697535,,8689230734795070,405525219304404,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ab2f:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024654293,,8689230733034590,405525219261161,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:245:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754027685869,,8657840744571802,405526214337521,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c1:7494:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697925,,8689230735147820,405525219304794,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:acb5:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697571,,8689230733700030,405525219304440,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ab53:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697726,,8667190716536100,405525219304595,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:abee:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698986,,8689230734532390,405525219305855,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:b0da:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697881,,8689230734535510,405525219304750,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ac89:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754027171187,,8689230718402050,405526214075512,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35d:26f8:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698126,,8689230733943260,405525219304995,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ad7e:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697923,,8689230734088290,405525219304792,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:acb3:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698824,,8689230735154660,405525219305693,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:b038:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698680,,8667190711075000,405525219305549,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:afa8:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024653524,,8689230729125990,405525219260392,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10a:ff43:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698663,,8667190711423900,405525219305532,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:af97:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754027171434,,8631190715312300,405526214075759,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35d:27ef:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698263,,8689230732732070,405525219305132,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ae07:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697848,,8689230735115800,405525219304717,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ac68:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024674830,,8689230728786670,405525219281698,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:527e:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024686138,,8667190711591210,405525219293006,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:7eaa:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024699051,,8689230735278670,405525219305920,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:b11b:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024654241,,8689230728943260,405525219261109,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:211:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698889,,8689230734666370,405525219305758,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:b079:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698904,,8689230734189680,405525219305773,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:b088:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697678,,8689230733884430,405525219304547,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:abbe:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024653932,,8689230731906820,405525219260800,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:dc:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698105,,8689230733885670,405525219304974,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ad69:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698021,,8667190706887730,405525219304890,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ad15:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698650,,8667190702404500,405525219305519,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:af8a:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697576,,8689230734790690,405525219304445,,,,11-Jun-2026 19:51:41,11-Jun-2026 19:51:41,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ab58:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697693,,8689230733898390,405525219304562,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:abcd:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697610,,8689230729380730,405525219304479,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ab7a:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024738843,,8689230737027590,405525219345712,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10c:4c8c:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698029,,8689230734082330,405525219304898,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ad1d:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697918,,8689230734532880,405525219304787,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:acae:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754027171177,,8689230720036130,405526214075502,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35d:26ee:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697533,,8689230733959500,405525219304402,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ab2d:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697707,,8689230734189190,405525219304576,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:abdb:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698220,,8689230729308230,405525219305089,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:addc:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024674711,,8689230729303850,405525219281579,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:5207:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754027339195,,8651980772766302,405526214417994,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35e:903a:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698212,,8689230732048300,405525219305081,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:add4:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698785,,8689230734526290,405525219305654,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:b011:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698690,,8689230734702090,405525219305559,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:afb2:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754027501657,,8615420708816102,405526214679256,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c0:90fa:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024653538,,8689230728778830,405525219260406,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10a:ff51:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754027510696,,8657840754780602,405526214688295,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c0:b449:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754027171330,,8631190713076900,405526214075655,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35d:2787:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697756,,8689230734087870,405525219304625,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ac0c:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697538,,8689230735199480,405525219304407,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ab32:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697920,,8667190711425310,405525219304789,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:acb0:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024654220,,8689230728763150,405525219261088,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:1fc:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754027171365,,8631190713122500,405526214075690,,,,11-Jun-2026 19:51:42,11-Jun-2026 19:51:42,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35d:27aa:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024654572,,8689230732030220,405525219261440,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:35c:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024654287,,8689230728709950,405525219261155,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:23f:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754027171185,,8667190709486720,405526214075510,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35d:26f6:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754027170447,,8631190703045500,405526214074772,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35d:2414:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698007,,8689230734080350,405525219304876,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ad07:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698835,,8689230734530490,405525219305704,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:b043:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698310,,8689230728989880,405525219305179,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ae36:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024654353,,8689230733033430,405525219261221,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:281:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698084,,8689230734088110,405525219304953,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ad54:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698163,,8689230734795490,405525219305032,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ada3:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698748,,8667190710485550,405525219305617,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:afec:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698093,,8667190710655340,405525219304962,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ad5d:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697986,,8667190702298000,405525219304855,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:acf2:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024697635,,8667190711324740,405525219304504,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ab93:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024654346,,8689230732486620,405525219261214,,,,11-Jun-2026 19:51:43,11-Jun-2026 19:51:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:27a:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754027501657,,8615420708816102,405526214679256,1008,2011,3019,11-Jun-2026 19:51:51,11-Jun-2026 20:08:11,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c0:90fa:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024654080,,8689230732189050,405525219260948,888,1771,2659,11-Jun-2026 19:51:51,11-Jun-2026 20:08:14,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:170:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698263,,8689230732732070,405525219305132,948,1891,2839,11-Jun-2026 19:51:51,11-Jun-2026 20:08:14,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ae07:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754027339195,,8651980772766302,405526214417994,1452,2855,4307,11-Jun-2026 19:51:52,11-Jun-2026 20:08:10,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35e:903a:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
6299681324,100.94.117.33,3549903513566801,405525223476542,47096148,5198065,52294213,11-Jun-2026 19:51:59,11-Jun-2026 20:01:42,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7678:ec3d:824e:eb30:4b3d:3389,25.5521311,86.5846909,405-52-2325-232220352
5754024698372,,8689230734776260,405525219305241,,,,11-Jun-2026 19:52:00,11-Jun-2026 19:52:00,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ae74:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754024698212,,8689230732048300,405525219305081,5439,8427,13866,11-Jun-2026 19:52:03,11-Jun-2026 20:08:13,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:add4:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
9572349101,100.78.163.182,8672500552221901,405525224815776,,,,11-Jun-2026 19:52:08,11-Jun-2026 19:52:08,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7157:50d0:0:0:102f:97e3,25.5521311,86.5846909,405-52-2325-232220352
5754024698093,,8667190710655340,405525219304962,900,2295,3195,11-Jun-2026 19:52:12,11-Jun-2026 20:08:09,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ad5d:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754027170338,,8631190714248000,405526214074663,888,1927,2815,11-Jun-2026 19:52:23,11-Jun-2026 20:08:14,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35d:23a7:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
5754027166654,,8631190709969500,405526214070979,828,1619,2447,11-Jun-2026 19:53:04,11-Jun-2026 19:57:59,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35d:1543:0:0:0:2,25.5521311,86.5846909,405-52-2325-232220352
7643929529,100.93.131.104,3536330905869302,405525225776588,701267,209892,911159,11-Jun-2026 19:53:13,11-Jun-2026 19:54:17,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cbe:c081:0:0:28:2012,25.5521311,86.5846909,405-52-2325-232220352
7739119983,100.114.244.139,8652060713581515,405523225099652,390,496,886,11-Jun-2026 19:53:46,11-Jun-2026 19:53:46,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b40c:9cad:a389:4a80:abdf:4b02,25.5521311,86.5846909,405-52-2325-232220352
9905566069,100.75.92.218,8644630683965049,405525220836810,44383666,2542261,46925927,11-Jun-2026 19:54:07,11-Jun-2026 21:49:10,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cd5:bbdc:0:0:e24:7318,25.5521311,86.5846909,405-52-2325-232220352
9989060457,100.97.176.109,8630670729740542,404490673348426,,,,11-Jun-2026 19:54:10,11-Jun-2026 19:54:10,Pre,BIHAR-JHAR,4G,,AP,2401:4900:3c79:8fd0:5cb9:bd59:e935:db03,25.5521311,86.5846909,405-52-2325-232220352
7463025208,100.83.117.124,8630670729740442,405522215367957,,,,11-Jun-2026 19:54:10,11-Jun-2026 19:54:10,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:d154:98cf:4981:9645:98c6:21d9,25.5521311,86.5846909,405-52-2325-232220352
9989060457,100.95.57.107,8630670729740542,404490673348426,,,,11-Jun-2026 19:54:34,11-Jun-2026 19:54:34,Pre,BIHAR-JHAR,4G,,AP,2401:4900:7679:a435:1631:915:e4c7:6c1b,25.5521311,86.5846909,405-52-2325-232220352
7463025208,100.83.36.219,8630670729740442,405522215367957,,,,11-Jun-2026 19:54:35,11-Jun-2026 19:54:35,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:b4e7:b215:97b0:a49b:f5b0:95d7,25.5521311,86.5846909,405-52-2325-232220352
8051836358,,3518046225268401,405525224344557,8820,9131,17951,11-Jun-2026 19:54:45,11-Jun-2026 20:03:01,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:37bf:5e67:1:1:9264:66d4,25.5521311,86.5846909,405-52-2325-232220352
8051836358,,3518046225268401,405525224344557,62,0,62,11-Jun-2026 19:54:46,11-Jun-2026 19:54:46,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:37bf:5e67:1:1:9264:66d4,25.5521311,86.5846909,405-52-2325-232220352
8051836358,,3518046225268401,405525224344557,82140,59623,141763,11-Jun-2026 19:54:46,11-Jun-2026 19:55:04,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:37bf:5e67:1:1:9264:66d4,25.5521311,86.5846909,405-52-2325-232220352
8292283514,100.95.103.231,3516452007140201,405524225561906,,,,11-Jun-2026 19:55:24,11-Jun-2026 19:55:24,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7679:d043:7427:7ba7:6ad6:9759,25.5521311,86.5846909,405-52-2325-232220352
6203253768,100.95.148.208,3562312124631704,405525210303040,3308155,1034108,4342263,11-Jun-2026 19:56:06,11-Jun-2026 21:17:52,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3c77:53d1:7011:a7a0:4190:511a,25.5521311,86.5846909,405-52-2325-232220352
8809177853,100.79.23.253,8627190439714756,405524224202273,,,,11-Jun-2026 19:57:19,11-Jun-2026 19:57:19,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:73fc:be48:fb23:87bb:3960:a7c4,25.5521311,86.5846909,405-52-2325-232220352
7631150767,100.78.207.237,3545067917770801,405522207116251,,,,11-Jun-2026 19:58:30,11-Jun-2026 19:58:30,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3e47:2f56:af83:f392:e03f:2711,25.5521311,86.5846909,405-52-2325-232220352
8235890529,100.73.18.180,3516133870684601,405525225749203,41035137,8145224,49180361,11-Jun-2026 19:58:31,11-Jun-2026 21:06:54,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:71df:5c5f:147a:fc61:7051:860a,25.5521311,86.5846909,405-52-2325-232220352
