BHARTI AIRTEL LTD

Pan India

GPRS OF CELL ID : 405-52-325-14073 from 11-Jun-2026 19:40:00 to 11-Jun-2026 21:00:00

 Mobile No.,IP Address,IMEI,IMSI,Downlink Vol,Uplink Vol,Total Vol,Session Start Time,Session End Time, Pre/Post,Roaming Circle,2g/4g/5g,ICR Operator Name,Home Circle,IP,  CGI Latitude, CGI Longitude, CGI
7369025401,100.90.93.123,3540806828502904,405521218326214,466,325,791,11-Jun-2026 20:49:44,11-Jun-2026 20:49:45,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:3842:af46:1:2:73b4:49a0,25.5521311,86.5846909,405-52-325-14073
9973373211,100.70.157.140,3558719991782601,405522225798424,1072,584,1656,11-Jun-2026 20:50:07,11-Jun-2026 20:50:54,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,,25.5521311,86.5846909,405-52-325-14073
5754303580824,172.30.139.156,8647490650151140,404450682780828,15942,18309,34251,11-Jun-2026 20:50:10,11-Jun-2026 22:49:01,Post,BIHAR-JHAR,2G,,KARNATAKA,,25.5521311,86.5846909,405-52-325-14073
9546457828,100.113.159.226,3557422355636601,405524220922428,,,,11-Jun-2026 20:50:36,11-Jun-2026 20:50:36,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:7040:6e06:b82b:3932:3a8d:b556,25.5521311,86.5846909,405-52-325-14073
9262769602,100.107.217.243,3571566536804001,405525223267048,,,,11-Jun-2026 20:51:22,11-Jun-2026 20:51:22,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:7685:88a2:5f0a:3716:8bc2:2994,25.5521311,86.5846909,405-52-325-14073
9262769602,100.79.148.165,3571566536804001,405525223267048,,,,11-Jun-2026 20:51:52,11-Jun-2026 20:51:52,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:71b5:4812:6574:69a2:a36f:fbc0,25.5521311,86.5846909,405-52-325-14073
9262769602,100.93.241.165,3571566536804001,405525223267048,0,0,0,11-Jun-2026 20:51:55,11-Jun-2026 20:51:57,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:3623:1c41:2:1:8851:368f,25.5521311,86.5846909,405-52-325-14073
9262769602,100.86.162.39,3571566536804001,405525223267048,23126,5585,28711,11-Jun-2026 20:52:05,11-Jun-2026 20:52:18,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:3e4e:fe3d:47c7:fe78:c71f:6a99,25.5521311,86.5846909,405-52-325-14073
9572983647,100.86.222.138,3585046484943878,405523221924763,132,59,191,11-Jun-2026 20:53:34,11-Jun-2026 20:53:34,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,,25.5521311,86.5846909,405-52-325-14073
9065253236,100.67.125.100,8658830699552468,405526215059037,1285085,760090,2045175,11-Jun-2026 20:53:36,11-Jun-2026 21:02:28,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:36b1:bf9f:2:2:73b7:d035,25.5521311,86.5846909,405-52-325-14073
9065253236,100.67.125.100,8658830699552468,405526215059037,2964,3952,6916,11-Jun-2026 20:53:54,11-Jun-2026 20:58:02,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:36b1:bf9f:2:2:73b7:d035,25.5521311,86.5846909,405-52-325-14073
5754203251201,10.103.250.70,8612680748288080,404100633868049,,,,11-Jun-2026 20:54:29,11-Jun-2026 20:54:29,Post,BIHAR-JHAR,2G,,DELHI,,25.5521311,86.5846909,405-52-325-14073
8919946443,100.80.47.8,8699070767568132,405526211909951,4486,2736,7222,11-Jun-2026 20:54:38,11-Jun-2026 20:54:42,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:1685:b55f:2:1:929b:3fe9,25.5521311,86.5846909,405-52-325-14073
8919946443,100.80.47.8,8699070767568132,405526211909951,120,60,180,11-Jun-2026 20:54:41,11-Jun-2026 20:54:42,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:1685:b55f:2:1:929b:3fe9,25.5521311,86.5846909,405-52-325-14073
8969928245,100.89.242.160,8600050867485901,405524221020916,,,,11-Jun-2026 20:54:48,11-Jun-2026 20:54:48,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:715c:febb:0:0:a2e:c0db,25.5521311,86.5846909,405-52-325-14073
5754233547079,10.56.233.29,8601410765006778,404100655957288,47602,166467,214069,11-Jun-2026 20:54:52,11-Jun-2026 22:27:20,Post,BIHAR-JHAR,2G,,DELHI,,25.5521311,86.5846909,405-52-325-14073
7369025401,100.83.168.215,3540806828502904,405521218326214,18217,14752,32969,11-Jun-2026 20:55:24,11-Jun-2026 21:02:46,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:3627:707f:1:1:8854:6159,25.5521311,86.5846909,405-52-325-14073
7369025401,100.83.168.215,3540806828502904,405521218326214,49519,37008,86527,11-Jun-2026 20:55:25,11-Jun-2026 21:02:44,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:3627:707f:1:1:8854:6159,25.5521311,86.5846909,405-52-325-14073
9771983716,100.82.146.192,3540798306784601,405525222419896,,,,11-Jun-2026 20:55:36,11-Jun-2026 20:55:36,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:3cd9:58da:0:0:836:ec96,25.5521311,86.5846909,405-52-325-14073
9262769602,100.67.83.203,3571566536804001,405525223267048,450485,225799,676284,11-Jun-2026 20:56:05,11-Jun-2026 20:58:38,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:36bd:e6cc:2:2:73b9:fef0,25.5521311,86.5846909,405-52-325-14073
5754233573807,10.212.143.233,3578033725862360,404103403424827,19850,21390,41240,11-Jun-2026 20:57:28,11-Jun-2026 22:57:15,Post,BIHAR-JHAR,2G,,DELHI,,25.5521311,86.5846909,405-52-325-14073
7481827139,100.66.229.102,8616140507441201,405524223166943,0,0,0,11-Jun-2026 20:57:31,11-Jun-2026 20:57:35,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:3990:c3b0:1:1:ac64:1c5e,25.5521311,86.5846909,405-52-325-14073
9031045122,100.70.230.186,8687370745593901,405523226604242,,,,11-Jun-2026 20:58:39,11-Jun-2026 20:58:39,Pre,BIHAR-JHAR,2G,,BIHAR-JHAR,2401:4900:3ca3:73ae:0:0:122d:3b66,25.5521311,86.5846909,405-52-325-14073

 This is System generated report, and needs no signature.

 23-Jun-2026 11:11:34
