BHARTI AIRTEL LTD

Pan India

GPRS OF CELL ID : 405-52-2325-232441702 from 11-Jun-2026 19:40:00 to 11-Jun-2026 21:00:00

 Mobile No.,IP Address,IMEI,IMSI,Downlink Vol,Uplink Vol,Total Vol,Session Start Time,Session End Time, Pre/Post,Roaming Circle,2g/4g/5g,ICR Operator Name,Home Circle,IP,  CGI Latitude, CGI Longitude, CGI
9939300112,100.92.227.145,8616790666263001,405521191375154,1022176,184960,1207136,11-Jun-2026 19:52:18,11-Jun-2026 19:55:10,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b516:4500:77fa:4111:3466:7b5a,25.5461503,86.5656102,405-52-2325-232441702
7428650534,100.122.87.47,8653800551728865,404100655091949,329222,314277,643499,11-Jun-2026 19:52:20,11-Jun-2026 19:55:07,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:3b12:1bf2:5eb0:a97:6e3f:80e,25.5461503,86.5656102,405-52-2325-232441702
9939300112,100.92.227.145,8616790666263001,405521191375154,5614,1732,7346,11-Jun-2026 19:52:21,11-Jun-2026 19:52:36,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b516:4500:77fa:4111:3466:7b5a,25.5461503,86.5656102,405-52-2325-232441702
9199498507,100.80.156.235,3582479110604001,405524224298513,1033624,228304,1261928,11-Jun-2026 19:52:36,11-Jun-2026 19:52:56,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4e5:fe03:f0a9:33b4:7d05:1f08,25.5461503,86.5656102,405-52-2325-232441702
8092281680,100.69.204.192,8628550654476008,405524226436490,13980,8437,22417,11-Jun-2026 19:52:38,11-Jun-2026 19:53:42,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d145:4b0:c923:9132:245e:a34b,25.5461503,86.5656102,405-52-2325-232441702
9122477659,100.116.231.146,8666330826134000,405526217756405,15462171,755798,16217969,11-Jun-2026 19:52:48,11-Jun-2026 19:56:00,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d161:cdc0:eaab:a979:a36f:8d59,25.5461503,86.5656102,405-52-2325-232441702
5754027167661,,8631190724023400,405526214071986,4435,5941,10376,11-Jun-2026 19:53:08,11-Jun-2026 20:28:04,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35d:1932:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441702
9122477659,100.116.231.146,8666330826134000,405526217756405,10934598,539724,11474322,11-Jun-2026 19:53:14,11-Jun-2026 19:56:00,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d161:cdc0:eaab:a979:a36f:8d59,25.5461503,86.5656102,405-52-2325-232441702
8434795873,100.95.241.155,8608250505266078,405524204351286,1464164,24088,1488252,11-Jun-2026 19:53:15,11-Jun-2026 19:54:01,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b51a:3064:d335:2b8d:9517:8e48,25.5461503,86.5656102,405-52-2325-232441702
8434795873,100.95.241.155,8608250505266078,405524204351286,2428049,53493,2481542,11-Jun-2026 19:53:16,11-Jun-2026 19:54:01,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b51a:3064:d335:2b8d:9517:8e48,25.5461503,86.5656102,405-52-2325-232441702
9508873331,100.100.36.211,8643720637987173,405525221138829,122013,63924,185937,11-Jun-2026 19:53:23,11-Jun-2026 19:55:28,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b3fd:f9b0:c35f:53e7:3ddb:c413,25.5461503,86.5656102,405-52-2325-232441702
8404919319,100.84.230.157,8697070767481732,405525223378247,121030,46600,167630,11-Jun-2026 19:53:26,11-Jun-2026 19:58:08,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7051:3e7d:6d19:13ed:5967:3807,25.5461503,86.5656102,405-52-2325-232441702
9508873331,100.100.36.211,8643720637987173,405525221138829,18771,14712,33483,11-Jun-2026 19:53:34,11-Jun-2026 19:54:43,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b3fd:f9b0:c35f:53e7:3ddb:c413,25.5461503,86.5656102,405-52-2325-232441702
9430003967,100.116.251.91,8671690750118359,405522215227636,442031,334347,776378,11-Jun-2026 19:53:35,11-Jun-2026 19:56:46,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b40e:9d55:1f1a:ed68:a96e:954d,25.5461503,86.5656102,405-52-2325-232441702
8404919319,100.84.230.157,8697070767481732,405525223378247,16604,9342,25946,11-Jun-2026 19:53:42,11-Jun-2026 19:58:15,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7051:3e7d:6d19:13ed:5967:3807,25.5461503,86.5656102,405-52-2325-232441702
7428650534,100.122.87.47,8653800551728865,404100655091949,7622981,621744,8244725,11-Jun-2026 19:53:47,11-Jun-2026 19:55:07,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:3b12:1bf2:5eb0:a97:6e3f:80e,25.5461503,86.5656102,405-52-2325-232441702
7464068737,100.77.236.132,8657370747450953,404100578287962,173963,132181,306144,11-Jun-2026 19:53:48,11-Jun-2026 19:55:02,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:7049:bc9d:9de6:cb6a:d161:5a82,25.5461503,86.5656102,405-52-2325-232441702
9430003967,100.116.251.91,8671690750118359,405522215227636,26671,14008,40679,11-Jun-2026 19:53:59,11-Jun-2026 19:57:02,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b40e:9d55:1f1a:ed68:a96e:954d,25.5461503,86.5656102,405-52-2325-232441702
8434795873,100.95.241.155,8608250505266078,405524204351286,13514036,313643,13827679,11-Jun-2026 19:54:01,11-Jun-2026 19:56:17,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b51a:3064:d335:2b8d:9517:8e48,25.5461503,86.5656102,405-52-2325-232441702
7320839512,100.106.107.225,3525323375213527,405525224218162,489606,77037,566643,11-Jun-2026 19:54:03,11-Jun-2026 19:57:01,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b404:2f6f:6683:1779:c5fd:fd41,25.5461503,86.5656102,405-52-2325-232441702
8373969748,100.97.176.164,8614990748742629,404100538353298,234233,424375,658608,11-Jun-2026 19:54:11,11-Jun-2026 20:18:39,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:3c79:900e:9391:5155:b06d:2815,25.5461503,86.5656102,405-52-2325-232441702
8434795873,100.95.241.155,8608250505266078,405524204351286,1014731,16644,1031375,11-Jun-2026 19:54:24,11-Jun-2026 19:56:12,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b51a:3064:d335:2b8d:9517:8e48,25.5461503,86.5656102,405-52-2325-232441702
7481875896,100.74.85.7,3537355642805416,405524224712198,0,1440,1440,11-Jun-2026 19:54:40,11-Jun-2026 19:54:40,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7669:adb9:5d07:c697:e5a4:48c,25.5461503,86.5656102,405-52-2325-232441702
8434795873,100.95.241.155,8608250505266078,405524204351286,17964,10899,28863,11-Jun-2026 19:54:59,11-Jun-2026 19:55:06,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b51a:3064:d335:2b8d:9517:8e48,25.5461503,86.5656102,405-52-2325-232441702
7464068737,100.77.236.132,8657370747450953,404100578287962,21922,27743,49665,11-Jun-2026 19:55:04,11-Jun-2026 19:57:25,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:7049:bc9d:9de6:cb6a:d161:5a82,25.5461503,86.5656102,405-52-2325-232441702
7320839512,100.106.107.225,3525323375213527,405525224218162,6981293,237466,7218759,11-Jun-2026 19:55:05,11-Jun-2026 19:57:01,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b404:2f6f:6683:1779:c5fd:fd41,25.5461503,86.5656102,405-52-2325-232441702
7320839512,100.106.107.225,3525323375213527,405525224218162,0,840,840,11-Jun-2026 19:55:07,11-Jun-2026 19:56:14,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b404:2f6f:6683:1779:c5fd:fd41,25.5461503,86.5656102,405-52-2325-232441702
9939300112,100.92.227.145,8616790666263001,405521191375154,782096,124340,906436,11-Jun-2026 19:55:12,11-Jun-2026 19:57:52,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b516:4500:77fa:4111:3466:7b5a,25.5461503,86.5656102,405-52-2325-232441702
9220364621,100.80.243.3,8604920698206572,404100631781642,1136,0,1136,11-Jun-2026 19:55:14,11-Jun-2026 19:56:54,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:2ee5:6954:0:5e:ddea:6e01,25.5461503,86.5656102,405-52-2325-232441702
8603572155,100.85.141.161,8640170777899551,404100629778853,63420249,8285249,71705498,11-Jun-2026 19:55:14,11-Jun-2026 20:03:24,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:3c9c:bdda:bd9d:75df:9742:ef01,25.5461503,86.5656102,405-52-2325-232441702
7481882191,100.100.97.22,8667200578569720,405522218164242,210077496,14680590,224758086,11-Jun-2026 19:55:18,11-Jun-2026 21:55:16,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:71be:2d5d:cf93:4c22:3732:ca96,25.5461503,86.5656102,405-52-2325-232441702
9955086647,100.89.137.92,8666080791955132,405522221133935,8921834,304196,9226030,11-Jun-2026 19:55:20,11-Jun-2026 19:56:31,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7674:492e:2f24:9e56:e969:5041,25.5461503,86.5656102,405-52-2325-232441702
7464068737,100.77.236.132,8657370747450953,404100578287962,39375,44651,84026,11-Jun-2026 19:55:24,11-Jun-2026 19:56:39,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:7049:bc9d:9de6:cb6a:d161:5a82,25.5461503,86.5656102,405-52-2325-232441702
7319728488,100.78.189.169,8601250872837325,405524221430647,402656,31630,434286,11-Jun-2026 19:55:42,11-Jun-2026 19:58:12,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d14f:354c:a574:f958:6517:3100,25.5461503,86.5656102,405-52-2325-232441702
9955086647,100.89.137.92,8666080791955132,405522221133935,813330,21607,834937,11-Jun-2026 19:55:47,11-Jun-2026 19:56:39,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7674:492e:2f24:9e56:e969:5041,25.5461503,86.5656102,405-52-2325-232441702
6205586045,100.70.168.77,3557444712430001,405524226035954,17669,15948,33617,11-Jun-2026 19:55:51,11-Jun-2026 19:56:46,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:71dd:292e:de32:3f39:c719:5699,25.5461503,86.5656102,405-52-2325-232441702
6205586045,100.70.168.77,3557444712430001,405524226035954,10387,14844,25231,11-Jun-2026 19:55:52,11-Jun-2026 19:56:37,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:71dd:292e:de32:3f39:c719:5699,25.5461503,86.5656102,405-52-2325-232441702
8051293950,100.124.155.49,8640090760405478,405525212387339,5072302,374969,5447271,11-Jun-2026 19:55:56,11-Jun-2026 19:58:25,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d16a:8bb5:131:ed1c:9a86:1cc7,25.5461503,86.5656102,405-52-2325-232441702
9122477659,100.116.231.146,8666330826134000,405526217756405,10923648,515494,11439142,11-Jun-2026 19:56:00,11-Jun-2026 19:58:34,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d161:cdc0:eaab:a979:a36f:8d59,25.5461503,86.5656102,405-52-2325-232441702
8051293950,100.124.155.49,8640090760405478,405525212387339,17718,4899,22617,11-Jun-2026 19:56:01,11-Jun-2026 19:56:11,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d16a:8bb5:131:ed1c:9a86:1cc7,25.5461503,86.5656102,405-52-2325-232441702
9939300112,100.92.227.145,8616790666263001,405521191375154,27985,778,28763,11-Jun-2026 19:56:04,11-Jun-2026 19:57:05,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b516:4500:77fa:4111:3466:7b5a,25.5461503,86.5656102,405-52-2325-232441702
9122477659,100.116.231.146,8666330826134000,405526217756405,15850333,576986,16427319,11-Jun-2026 19:56:11,11-Jun-2026 19:58:35,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d161:cdc0:eaab:a979:a36f:8d59,25.5461503,86.5656102,405-52-2325-232441702
7320839512,100.106.107.225,3525323375213527,405525224218162,0,60,60,11-Jun-2026 19:56:22,11-Jun-2026 19:56:22,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b404:2f6f:6683:1779:c5fd:fd41,25.5461503,86.5656102,405-52-2325-232441702
8434795873,100.95.241.155,8608250505266078,405524204351286,2855363,41088,2896451,11-Jun-2026 19:56:25,11-Jun-2026 19:57:56,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b51a:3064:d335:2b8d:9517:8e48,25.5461503,86.5656102,405-52-2325-232441702
8434795873,100.95.241.155,8608250505266078,405524204351286,16986378,529293,17515671,11-Jun-2026 19:56:30,11-Jun-2026 19:57:56,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b51a:3064:d335:2b8d:9517:8e48,25.5461503,86.5656102,405-52-2325-232441702
9955086647,100.89.137.92,8666080791955132,405522221133935,1802590,21469,1824059,11-Jun-2026 19:56:39,11-Jun-2026 19:58:11,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7674:492e:2f24:9e56:e969:5041,25.5461503,86.5656102,405-52-2325-232441702
9955086647,100.89.137.92,8666080791955132,405522221133935,4416438,185702,4602140,11-Jun-2026 19:56:50,11-Jun-2026 19:58:11,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7674:492e:2f24:9e56:e969:5041,25.5461503,86.5656102,405-52-2325-232441702
8084930326,100.82.1.77,8684660863548508,405524222113409,107827,48717,156544,11-Jun-2026 19:56:54,11-Jun-2026 20:02:12,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b54c:7286:7891:e4be:98a2:7815,25.5461503,86.5656102,405-52-2325-232441702
8051293950,100.124.155.49,8640090760405478,405525212387339,224778,92665,317443,11-Jun-2026 19:56:57,11-Jun-2026 19:58:13,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d16a:8bb5:131:ed1c:9a86:1cc7,25.5461503,86.5656102,405-52-2325-232441702
8434795873,100.95.241.155,8608250505266078,405524204351286,9637,1647,11284,11-Jun-2026 19:56:58,11-Jun-2026 19:57:00,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b51a:3064:d335:2b8d:9517:8e48,25.5461503,86.5656102,405-52-2325-232441702
7320839512,100.106.107.225,3525323375213527,405525224218162,18973514,2304425,21277939,11-Jun-2026 19:57:02,11-Jun-2026 20:02:24,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b404:2f6f:6683:1779:c5fd:fd41,25.5461503,86.5656102,405-52-2325-232441702
9220364621,100.80.243.3,8604920698206572,404100631781642,96,0,96,11-Jun-2026 19:57:03,11-Jun-2026 19:57:03,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:2ee5:6954:0:5e:ddea:6e01,25.5461503,86.5656102,405-52-2325-232441702
8051293950,100.124.155.49,8640090760405478,405525212387339,341,264,605,11-Jun-2026 19:57:03,11-Jun-2026 19:57:16,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d16a:8bb5:131:ed1c:9a86:1cc7,25.5461503,86.5656102,405-52-2325-232441702
9430003967,100.116.251.91,8671690750118359,405522215227636,45469,50163,95632,11-Jun-2026 19:57:12,11-Jun-2026 19:59:07,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b40e:9d55:1f1a:ed68:a96e:954d,25.5461503,86.5656102,405-52-2325-232441702
9430003967,100.116.251.91,8671690750118359,405522215227636,35681,19502,55183,11-Jun-2026 19:57:12,11-Jun-2026 19:59:30,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b40e:9d55:1f1a:ed68:a96e:954d,25.5461503,86.5656102,405-52-2325-232441702
7091576830,100.94.15.136,3566685888750801,405526213154657,960072,89492,1049564,11-Jun-2026 19:57:19,11-Jun-2026 20:01:08,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:705b:18ac:761:5bd4:c05d:dada,25.5461503,86.5656102,405-52-2325-232441702
7464068737,100.77.236.132,8657370747450953,404100578287962,20602,24230,44832,11-Jun-2026 19:57:30,11-Jun-2026 19:59:23,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:7049:bc9d:9de6:cb6a:d161:5a82,25.5461503,86.5656102,405-52-2325-232441702
9220364621,100.80.243.3,8604920698206572,404100631781642,214,0,214,11-Jun-2026 19:57:50,11-Jun-2026 19:58:57,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:2ee5:6954:0:5e:ddea:6e01,25.5461503,86.5656102,405-52-2325-232441702
7091576830,100.94.15.136,3566685888750801,405526213154657,3424393,640158,4064551,11-Jun-2026 19:57:51,11-Jun-2026 20:01:08,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:705b:18ac:761:5bd4:c05d:dada,25.5461503,86.5656102,405-52-2325-232441702
8603572155,100.85.141.161,8640170777899551,404100629778853,16924,14196,31120,11-Jun-2026 19:57:51,11-Jun-2026 20:03:25,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:3c9c:bdda:bd9d:75df:9742:ef01,25.5461503,86.5656102,405-52-2325-232441702
8084930326,100.82.1.77,8684660863548508,405524222113409,15588,16879,32467,11-Jun-2026 19:57:53,11-Jun-2026 20:01:56,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b54c:7286:7891:e4be:98a2:7815,25.5461503,86.5656102,405-52-2325-232441702
8434795873,100.95.241.155,8608250505266078,405524204351286,4910583,98034,5008617,11-Jun-2026 19:57:56,11-Jun-2026 19:59:09,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b51a:3064:d335:2b8d:9517:8e48,25.5461503,86.5656102,405-52-2325-232441702
7464068737,100.77.236.132,8657370747450953,404100578287962,11601,8841,20442,11-Jun-2026 19:58:10,11-Jun-2026 19:59:23,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:7049:bc9d:9de6:cb6a:d161:5a82,25.5461503,86.5656102,405-52-2325-232441702
9955086647,100.89.137.92,8666080791955132,405522221133935,2410696,150351,2561047,11-Jun-2026 19:58:12,11-Jun-2026 19:59:26,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7674:492e:2f24:9e56:e969:5041,25.5461503,86.5656102,405-52-2325-232441702
8434795873,100.95.241.155,8608250505266078,405524204351286,1462685,19332,1482017,11-Jun-2026 19:58:22,11-Jun-2026 19:59:17,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b51a:3064:d335:2b8d:9517:8e48,25.5461503,86.5656102,405-52-2325-232441702
9771708187,100.78.208.58,8660940693136265,405523225940160,50112,32157,82269,11-Jun-2026 19:58:31,11-Jun-2026 20:37:17,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3e47:2fa2:b278:668:c0e7:4f4f,25.5461503,86.5656102,405-52-2325-232441702
9955086647,100.89.137.92,8666080791955132,405522221133935,960148,16169,976317,11-Jun-2026 19:58:33,11-Jun-2026 19:59:26,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7674:492e:2f24:9e56:e969:5041,25.5461503,86.5656102,405-52-2325-232441702
9122477659,100.116.231.146,8666330826134000,405526217756405,13955785,753728,14709513,11-Jun-2026 19:58:35,11-Jun-2026 20:00:35,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d161:cdc0:eaab:a979:a36f:8d59,25.5461503,86.5656102,405-52-2325-232441702
6204629218,100.121.202.67,8685350727534155,405525221130580,12683784,1469033,14152817,11-Jun-2026 19:58:54,11-Jun-2026 20:03:27,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7786:6cb0:52c0:98eb:3404:1f01,25.5461503,86.5656102,405-52-2325-232441702
8051293950,100.124.155.49,8640090760405478,405525212387339,46333,54264,100597,11-Jun-2026 19:59:05,11-Jun-2026 20:02:19,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d16a:8bb5:131:ed1c:9a86:1cc7,25.5461503,86.5656102,405-52-2325-232441702
6204629218,100.121.202.67,8685350727534155,405525221130580,1276397,297757,1574154,11-Jun-2026 19:59:05,11-Jun-2026 20:03:27,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7786:6cb0:52c0:98eb:3404:1f01,25.5461503,86.5656102,405-52-2325-232441702
8051293950,100.124.155.49,8640090760405478,405525212387339,11187504,916279,12103783,11-Jun-2026 19:59:09,11-Jun-2026 20:02:19,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d16a:8bb5:131:ed1c:9a86:1cc7,25.5461503,86.5656102,405-52-2325-232441702
7481875896,100.74.85.7,3537355642805416,405524224712198,6924994,295269,7220263,11-Jun-2026 19:59:12,11-Jun-2026 20:00:50,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7669:adb9:5d07:c697:e5a4:48c,25.5461503,86.5656102,405-52-2325-232441702
9122477659,100.116.231.146,8666330826134000,405526217756405,1010416,52144,1062560,11-Jun-2026 19:59:16,11-Jun-2026 20:00:14,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d161:cdc0:eaab:a979:a36f:8d59,25.5461503,86.5656102,405-52-2325-232441702
8434795873,100.95.241.155,8608250505266078,405524204351286,4278078,82787,4360865,11-Jun-2026 19:59:17,11-Jun-2026 20:01:36,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b51a:3064:d335:2b8d:9517:8e48,25.5461503,86.5656102,405-52-2325-232441702
8434795873,100.95.241.155,8608250505266078,405524204351286,7487515,154145,7641660,11-Jun-2026 19:59:18,11-Jun-2026 20:01:36,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b51a:3064:d335:2b8d:9517:8e48,25.5461503,86.5656102,405-52-2325-232441702
7481875896,100.74.85.7,3537355642805416,405524224712198,682716,11828,694544,11-Jun-2026 19:59:21,11-Jun-2026 20:00:31,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7669:adb9:5d07:c697:e5a4:48c,25.5461503,86.5656102,405-52-2325-232441702
9955086647,100.89.137.92,8666080791955132,405522221133935,963269,24809,988078,11-Jun-2026 19:59:26,11-Jun-2026 20:00:58,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7674:492e:2f24:9e56:e969:5041,25.5461503,86.5656102,405-52-2325-232441702
8409380332,100.86.191.210,8699400449302318,405523220407674,270939534,111582587,382522121,11-Jun-2026 19:59:28,11-Jun-2026 21:59:27,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:126f:9164:1:1:abc1:182f,25.5461503,86.5656102,405-52-2325-232441702
8409380332,100.86.191.210,8699400449302318,405523220407674,562061,27584,589645,11-Jun-2026 19:59:39,11-Jun-2026 21:59:03,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:126f:9164:1:1:abc1:182f,25.5461503,86.5656102,405-52-2325-232441702
9955086647,100.89.137.92,8666080791955132,405522221133935,4953272,115296,5068568,11-Jun-2026 19:59:41,11-Jun-2026 20:00:58,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7674:492e:2f24:9e56:e969:5041,25.5461503,86.5656102,405-52-2325-232441702
7479833129,100.77.211.244,8686610792598551,405525222394309,3273720,1077769,4351489,11-Jun-2026 19:59:51,11-Jun-2026 20:20:58,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b555:ad57:e45a:74aa:3419:6edd,25.5461503,86.5656102,405-52-2325-232441702
9220364621,100.80.243.3,8604920698206572,404100631781642,118,0,118,11-Jun-2026 19:59:53,11-Jun-2026 19:59:53,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:2ee5:6954:0:5e:ddea:6e01,25.5461503,86.5656102,405-52-2325-232441702
8434795873,100.95.241.155,8608250505266078,405524204351286,464,456,920,11-Jun-2026 20:00:01,11-Jun-2026 20:00:06,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b51a:3064:d335:2b8d:9517:8e48,25.5461503,86.5656102,405-52-2325-232441702
7479833129,100.77.211.244,8686610792598551,405525222394309,71967,31077,103044,11-Jun-2026 20:00:14,11-Jun-2026 20:20:23,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b555:ad57:e45a:74aa:3419:6edd,25.5461503,86.5656102,405-52-2325-232441702
5754027513602,,8651980749824702,405526214691201,192,639,831,11-Jun-2026 20:00:15,11-Jun-2026 20:00:19,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c0:bfa3:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441702
9955531209,100.101.64.192,8651860732944525,405523224713871,23940433,1958037,25898470,11-Jun-2026 20:00:21,11-Jun-2026 20:07:51,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7032:e903:35b1:b8c4:3b95:784f,25.5461503,86.5656102,405-52-2325-232441702
7320839512,100.106.107.225,3525323375213527,405525224218162,211759,100223,311982,11-Jun-2026 20:00:28,11-Jun-2026 20:02:32,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b404:2f6f:6683:1779:c5fd:fd41,25.5461503,86.5656102,405-52-2325-232441702
6204629218,100.121.202.67,8685350727534155,405525221130580,5341,2568,7909,11-Jun-2026 20:00:29,11-Jun-2026 20:00:36,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7786:6cb0:52c0:98eb:3404:1f01,25.5461503,86.5656102,405-52-2325-232441702
9631147405,100.90.31.18,8628920656631202,405524223626026,0,0,0,11-Jun-2026 20:00:29,11-Jun-2026 22:00:29,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:384c:ce2d:1:2:7319:5ca1,25.5461503,86.5656102,405-52-2325-232441702
8826575654,100.91.112.154,8661510629571640,404100536638810,17510,2411,19921,11-Jun-2026 20:00:30,11-Jun-2026 20:49:29,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:362f:2429:1:2:8726:3a97,25.5461503,86.5656102,405-52-2325-232441702
9955531209,100.101.64.192,8651860732944525,405523224713871,30507,25618,56125,11-Jun-2026 20:00:39,11-Jun-2026 20:05:27,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7032:e903:35b1:b8c4:3b95:784f,25.5461503,86.5656102,405-52-2325-232441702
9122477659,100.116.231.146,8666330826134000,405526217756405,3502959,367143,3870102,11-Jun-2026 20:00:44,11-Jun-2026 20:04:13,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d161:cdc0:eaab:a979:a36f:8d59,25.5461503,86.5656102,405-52-2325-232441702
6205586045,100.70.168.77,3557444712430001,405524226035954,0,0,0,11-Jun-2026 20:00:50,11-Jun-2026 20:00:50,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:71dd:292e:de32:3f39:c719:5699,25.5461503,86.5656102,405-52-2325-232441702
